Date,Time,Lon,Lat,Temp (degrees),PMC 1.0 (ug/m3),PMC 2.5 (ug/m3),PMC 10.0 (ug/m3),Turbidity LDR voltage
20-08-07,08:43:11,-5.108876666666666,50.09747,16.25,6,8,8,1.5597656249999998
20-08-07,08:43:12,-5.108881666666667,50.09746,16.25,6,8,8,1.58232421875
20-08-07,08:43:13,-5.108886666666667,50.09745,16.25,6,8,8,1.58232421875
20-08-07,08:43:14,-5.108891666666667,50.09744,16.25,6,8,8,1.58232421875
20-08-07,08:43:15,-5.108896666666666,50.097429999999996,16.3125,6,9,9,1.58232421875
20-08-07,08:43:16,-5.108903333333333,50.09742,16.3125,5,8,8,1.58232421875
20-08-07,08:43:17,-5.108908333333333,50.09741166666666,16.3125,4,7,7,1.58232421875
20-08-07,08:43:18,-5.1089150000000005,50.09740166666667,16.3125,5,7,7,1.58232421875
20-08-07,08:43:19,-5.1089199999999995,50.09739166666667,16.3125,5,7,7,1.58232421875
20-08-07,08:43:20,-5.108925,50.09738333333333,16.3125,5,7,7,1.58232421875
20-08-07,08:43:21,-5.108931666666667,50.097375,16.3125,5,8,8,1.58232421875
20-08-07,08:43:22,-5.108938333333334,50.09736666666666,16.25,5,8,8,1.58232421875
20-08-07,08:43:23,-5.108944999999999,50.09735833333333,16.25,5,8,8,1.6048828124999999
20-08-07,08:43:24,-5.108951666666667,50.09735,16.25,5,8,8,1.55009765625
20-08-07,08:43:25,-5.10896,50.09734166666666,16.25,5,8,8,1.5662109375
20-08-07,08:43:26,-5.108966666666666,50.09733333333333,16.25,5,8,8,1.5662109375
20-08-07,08:43:27,-5.108975,50.097325,16.25,5,8,8,1.5662109375
20-08-07,08:43:28,-5.108981666666667,50.09731666666666,16.25,5,8,8,1.55009765625
20-08-07,08:43:30,-5.108998333333333,50.0973,16.25,5,8,8,1.5436523437499998
20-08-07,08:43:31,-5.109006666666667,50.09729333333333,16.25,5,8,8,1.5533203125
20-08-07,08:43:32,-5.109015,50.09728666666667,16.1875,5,8,8,1.5565429687499999
20-08-07,08:43:33,-5.109023333333333,50.09728,16.1875,5,8,8,1.5565429687499999
20-08-07,08:43:34,-5.1090333333333335,50.09727333333333,16.25,3,3,3,1.5565429687499999
20-08-07,08:43:35,-5.109041666666666,50.09726833333333,16.1875,5,5,5,1.5565429687499999
20-08-07,08:43:36,-5.109048333333333,50.09726333333333,16.1875,5,5,5,1.5565429687499999
20-08-07,08:43:37,-5.109053333333334,50.09725833333334,16.1875,5,5,5,1.5565429687499999
20-08-07,08:43:38,-5.1090583333333335,50.097255,16.1875,5,7,7,1.5565429687499999
20-08-07,08:43:39,-5.109063333333333,50.09725166666666,16.1875,6,7,7,1.5565429687499999
20-08-07,08:43:40,-5.109066666666667,50.09724833333333,16.25,5,7,7,1.5565429687499999
20-08-07,08:43:41,-5.109068333333333,50.097245,16.25,6,7,7,1.5565429687499999
20-08-07,08:43:42,-5.109071666666667,50.09724166666667,16.25,6,7,7,1.5565429687499999
20-08-07,08:43:43,-5.109073333333333,50.09723833333334,16.25,6,7,7,1.53076171875
20-08-07,08:43:44,-5.109075,50.09723666666667,16.25,6,7,7,1.51787109375
20-08-07,08:43:45,-5.109076666666667,50.097235,16.25,6,7,7,1.50498046875
20-08-07,08:43:47,-5.109078333333334,50.09723166666666,16.25,6,7,7,1.5275390624999998
20-08-07,08:43:48,-5.1090800000000005,50.097228333333334,16.25,6,7,7,1.52109375
20-08-07,08:43:49,-5.1090816666666665,50.097228333333334,16.25,6,7,7,1.53076171875
20-08-07,08:43:50,-5.1090816666666665,50.09722666666666,16.25,6,7,7,1.533984375
20-08-07,08:43:54,-5.109084999999999,50.09722166666667,16.1875,6,7,7,1.53076171875
20-08-07,08:43:55,-5.109084999999999,50.09722166666667,16.1875,3,3,3,1.53076171875
20-08-07,08:43:56,-5.109083333333333,50.09722166666667,16.1875,3,5,5,1.53076171875
20-08-07,08:43:57,-5.109083333333333,50.09722166666667,16.1875,4,6,6,1.53076171875
20-08-07,08:43:58,-5.109083333333333,50.09722166666667,16.1875,4,5,5,1.53076171875
20-08-07,08:43:59,-5.109084999999999,50.09722,16.1875,5,7,7,1.53076171875
20-08-07,08:44:00,-5.109088333333333,50.09721666666667,16.1875,5,7,7,1.53076171875
20-08-07,08:44:01,-5.109093333333333,50.09721166666667,16.1875,4,6,6,1.53076171875
20-08-07,08:44:02,-5.109098333333334,50.09720666666666,16.1875,5,6,6,1.53076171875
20-08-07,08:44:03,-5.1091050000000005,50.0972,16.1875,5,6,6,1.5597656249999998
20-08-07,08:44:04,-5.109111666666666,50.09719333333334,16.1875,5,6,6,1.5533203125
20-08-07,08:44:05,-5.10912,50.09718666666666,16.1875,5,6,6,1.53720703125
20-08-07,08:44:06,-5.1091283333333335,50.09718,16.1875,5,6,6,1.5597656249999998
20-08-07,08:44:07,-5.109136666666666,50.09717166666667,16.1875,5,6,6,1.53720703125
20-08-07,08:44:08,-5.109145,50.097165000000004,16.1875,5,6,6,1.55009765625
20-08-07,08:44:09,-5.109153333333333,50.09715833333333,16.1875,5,6,6,1.55009765625
20-08-07,08:44:10,-5.109161666666667,50.09715,16.1875,5,6,6,1.5533203125
20-08-07,08:44:11,-5.10917,50.09714333333334,16.1875,5,6,6,1.533984375
20-08-07,08:44:12,-5.109178333333333,50.09713666666666,16.1875,5,6,6,1.5662109375
20-08-07,08:44:13,-5.109186666666667,50.09713,16.1875,5,6,6,1.5662109375
20-08-07,08:44:14,-5.109195,50.09712333333334,16.25,5,6,6,1.5662109375
20-08-07,08:44:15,-5.109203333333333,50.09711666666666,16.1875,3,4,4,1.5662109375
20-08-07,08:44:16,-5.109211666666667,50.09711,16.1875,4,5,5,1.5662109375
20-08-07,08:44:17,-5.109218333333334,50.09710333333334,16.1875,4,5,5,1.5662109375
20-08-07,08:44:18,-5.109226666666666,50.09709833333334,16.1875,4,5,5,1.5662109375
20-08-07,08:44:19,-5.109235,50.09709166666666,16.1875,3,4,4,1.5662109375
20-08-07,08:44:20,-5.109243333333334,50.09708333333333,16.25,3,5,5,1.5662109375
20-08-07,08:44:21,-5.109251666666666,50.09707666666666,16.25,4,5,5,1.5662109375
20-08-07,08:44:22,-5.10926,50.09707,16.1875,4,5,5,1.5662109375
20-08-07,08:44:23,-5.1092699999999995,50.09706166666667,16.25,4,5,5,1.5404296874999999
20-08-07,08:44:24,-5.109278333333333,50.097055,16.25,4,5,5,1.5726562499999999
20-08-07,08:44:25,-5.109288333333334,50.097046666666664,16.25,4,5,5,1.5243164062499999
20-08-07,08:44:26,-5.109296666666666,50.09704,16.25,4,5,5,1.53720703125
20-08-07,08:44:27,-5.109303333333333,50.09703333333334,16.3125,4,5,5,1.5533203125
20-08-07,08:44:28,-5.109311666666667,50.09702666666666,16.25,4,5,5,1.5275390624999998
20-08-07,08:44:29,-5.109318333333333,50.09702166666667,16.25,4,5,5,1.56298828125
20-08-07,08:44:30,-5.109325,50.09701666666667,16.25,4,5,5,1.5436523437499998
20-08-07,08:44:31,-5.109331666666667,50.09701,16.25,4,5,5,1.5533203125
20-08-07,08:44:33,-5.109346666666666,50.09699833333333,16.25,4,5,5,1.5533203125
20-08-07,08:44:34,-5.109355,50.09699166666667,16.25,4,5,5,1.5533203125
20-08-07,08:44:36,-5.109369999999999,50.09697833333333,16.25,5,5,5,1.5533203125
20-08-07,08:44:37,-5.109378333333333,50.09697166666667,16.25,4,6,6,1.5533203125
20-08-07,08:44:38,-5.109385,50.09696333333334,16.1875,5,6,6,1.5533203125
20-08-07,08:44:39,-5.109391666666666,50.096956666666664,16.25,5,7,7,1.5533203125
20-08-07,08:44:40,-5.109398333333333,50.09695,16.25,5,7,7,1.5533203125
20-08-07,08:44:41,-5.109405000000001,50.09694166666666,16.25,5,7,7,1.5533203125
20-08-07,08:44:42,-5.1094116666666665,50.096934999999995,16.1875,5,7,7,1.5533203125
20-08-07,08:44:43,-5.109418333333333,50.09692833333333,16.1875,5,7,7,1.55009765625
20-08-07,08:44:44,-5.109425,50.09692166666667,16.1875,5,7,7,1.5565429687499999
20-08-07,08:44:45,-5.109431666666667,50.096915,16.1875,5,7,7,1.55009765625
20-08-07,08:44:46,-5.109438333333333,50.09690833333333,16.25,5,7,7,1.5436523437499998
20-08-07,08:44:47,-5.109445,50.09690333333333,16.1875,5,7,7,1.53076171875
20-08-07,08:44:48,-5.109451666666667,50.09689666666666,16.25,5,7,7,1.53720703125
20-08-07,08:44:49,-5.1094566666666665,50.09689166666666,16.25,5,7,7,1.5436523437499998
20-08-07,08:44:50,-5.109463333333333,50.096885,16.25,5,7,7,1.5146484375
20-08-07,08:44:51,-5.109468333333333,50.09688,16.1875,5,7,7,1.53076171875
20-08-07,08:44:52,-5.109475,50.096875,16.25,5,7,7,1.51787109375
20-08-07,08:44:53,-5.1094800000000005,50.09687,16.25,5,7,7,1.51787109375
20-08-07,08:44:57,-5.109491666666667,50.09684833333333,16.25,4,6,6,1.51787109375
20-08-07,08:44:58,-5.109493333333333,50.09684166666667,16.25,4,5,5,1.51787109375
20-08-07,08:44:59,-5.109495,50.096833333333336,16.25,5,6,6,1.51787109375
20-08-07,08:45:00,-5.109491666666667,50.09682666666666,16.25,4,5,5,1.51787109375
20-08-07,08:45:01,-5.10949,50.09681833333333,16.25,4,6,6,1.51787109375
20-08-07,08:45:02,-5.109486666666666,50.09681,16.25,4,5,5,1.51787109375
20-08-07,08:45:03,-5.109483333333333,50.0968,16.25,4,5,5,1.56298828125
20-08-07,08:45:04,-5.1094800000000005,50.09679166666667,16.25,4,5,5,1.5436523437499998
20-08-07,08:45:05,-5.109476666666667,50.09678333333334,16.25,4,5,5,1.53076171875
20-08-07,08:45:06,-5.109471666666667,50.096775,16.25,4,5,5,1.546875
20-08-07,08:45:07,-5.109468333333333,50.09676666666667,16.25,4,5,5,1.5565429687499999
20-08-07,08:45:08,-5.109463333333333,50.09675666666666,16.25,4,5,5,1.52109375
20-08-07,08:45:09,-5.1094599999999994,50.09675,16.25,4,5,5,1.546875
20-08-07,08:45:10,-5.1094550000000005,50.09674166666667,16.25,4,5,5,1.5404296874999999
20-08-07,08:45:11,-5.109451666666667,50.096734999999995,16.25,4,5,5,1.5436523437499998
20-08-07,08:45:12,-5.109448333333333,50.09672666666667,16.25,4,5,5,1.5436523437499998
20-08-07,08:45:13,-5.109443333333333,50.09671833333334,16.25,4,5,5,1.5436523437499998
20-08-07,08:45:14,-5.10944,50.096709999999995,16.3125,3,4,4,1.5436523437499998
20-08-07,08:45:15,-5.1094349999999995,50.09670166666667,16.3125,5,7,7,1.5436523437499998
20-08-07,08:45:22,-5.1094,50.096645,16.375,5,8,8,1.5436523437499998
20-08-07,08:45:23,-5.109395,50.09663833333333,16.3125,5,8,8,1.5565429687499999
20-08-07,08:45:24,-5.109388333333333,50.09663,16.3125,5,8,8,1.53720703125
20-08-07,08:45:25,-5.109383333333334,50.09662333333333,16.3125,5,8,8,1.56298828125
20-08-07,08:45:26,-5.109378333333333,50.09661666666667,16.3125,5,8,8,1.546875
20-08-07,08:45:27,-5.109373333333333,50.09661,16.3125,5,8,8,1.546875
20-08-07,08:45:28,-5.109368333333333,50.09660333333333,16.3125,5,8,8,1.53076171875
20-08-07,08:45:29,-5.1093633333333335,50.09659666666667,16.3125,5,8,8,1.5243164062499999
20-08-07,08:45:30,-5.10936,50.09658833333334,16.25,5,8,8,1.5533203125
20-08-07,08:45:31,-5.109355,50.09658166666666,16.25,5,8,8,1.56943359375
20-08-07,08:45:32,-5.109351666666667,50.09657333333333,16.25,5,8,8,1.5533203125
20-08-07,08:45:33,-5.109348333333333,50.096565000000005,16.25,5,8,8,1.5533203125
20-08-07,08:45:34,-5.109344999999999,50.09655666666666,16.25,5,8,8,1.5533203125
20-08-07,08:45:36,-5.1093383333333335,50.096540000000005,16.25,7,8,8,1.5533203125
20-08-07,08:45:37,-5.109336666666667,50.096531666666664,16.25,7,8,8,1.5533203125
20-08-07,08:45:38,-5.109335,50.09652333333333,16.25,6,8,8,1.5533203125
20-08-07,08:45:39,-5.109335,50.09651666666666,16.25,6,7,7,1.5533203125
20-08-07,08:45:41,-5.109335,50.09650166666667,16.25,6,7,7,1.5533203125
20-08-07,08:45:42,-5.109335,50.09649333333334,16.25,6,7,7,1.5533203125
20-08-07,08:45:43,-5.109335,50.096484999999994,16.25,6,7,7,1.4953124999999998
20-08-07,08:45:44,-5.109336666666667,50.09647833333333,16.25,6,7,7,1.56298828125
20-08-07,08:45:45,-5.10934,50.096470000000004,16.25,6,7,7,1.533984375
20-08-07,08:45:46,-5.109341666666666,50.09646166666667,16.25,6,7,7,1.50498046875
20-08-07,08:45:47,-5.109344999999999,50.096455,16.25,6,7,7,1.55009765625
20-08-07,08:45:48,-5.109348333333333,50.09645,16.25,6,7,7,1.5404296874999999
20-08-07,08:45:49,-5.109353333333333,50.09644333333333,16.25,6,7,7,1.5791015625
20-08-07,08:45:50,-5.109358333333334,50.09643666666667,16.25,6,7,7,1.55009765625
20-08-07,08:45:51,-5.1093633333333335,50.09643,16.25,6,7,7,1.5243164062499999
20-08-07,08:45:52,-5.109369999999999,50.096425,16.25,6,7,7,1.5404296874999999
20-08-07,08:45:53,-5.109376666666667,50.09642166666666,16.25,6,7,7,1.5404296874999999
20-08-07,08:45:54,-5.109383333333334,50.09641666666667,16.25,3,3,3,1.5404296874999999
20-08-07,08:45:55,-5.10939,50.09641333333333,16.25,2,4,4,1.5404296874999999
20-08-07,08:45:56,-5.1094,50.09641,16.25,4,6,6,1.5404296874999999
20-08-07,08:45:57,-5.1094083333333336,50.09640666666667,16.25,5,6,6,1.5404296874999999
20-08-07,08:45:58,-5.10942,50.09640333333334,16.25,5,6,6,1.5404296874999999
20-08-07,08:45:59,-5.109430000000001,50.09640166666666,16.25,5,6,6,1.5404296874999999
20-08-07,08:46:00,-5.109441666666667,50.09639833333333,16.25,5,7,7,1.5404296874999999
20-08-07,08:46:01,-5.109453333333334,50.096395,16.25,5,7,7,1.5404296874999999
20-08-07,08:46:05,-5.109501666666667,50.09638166666666,16.3125,5,7,7,1.5726562499999999
20-08-07,08:46:06,-5.109515,50.09637833333333,16.3125,5,7,7,1.5565429687499999
20-08-07,08:46:07,-5.109528333333333,50.096375,16.3125,5,7,7,1.5275390624999998
20-08-07,08:46:08,-5.10954,50.09637166666667,16.3125,5,7,7,1.533984375
20-08-07,08:46:09,-5.109553333333333,50.09637,16.3125,5,7,7,1.5243164062499999
20-08-07,08:46:10,-5.109566666666667,50.09636666666667,16.3125,5,7,7,1.546875
20-08-07,08:46:11,-5.10958,50.096365000000006,16.3125,5,7,7,1.53076171875
20-08-07,08:46:12,-5.109591666666667,50.09636166666667,16.25,5,7,7,1.546875
20-08-07,08:46:13,-5.109605,50.09636,16.25,5,7,7,1.546875
20-08-07,08:46:14,-5.109616666666667,50.09635833333334,16.3125,5,7,7,1.546875
20-08-07,08:46:15,-5.10963,50.096354999999996,16.25,3,3,3,1.546875
20-08-07,08:46:16,-5.1096433333333335,50.09635333333333,16.25,2,3,3,1.546875
20-08-07,08:46:17,-5.109656666666667,50.09635,16.25,2,3,3,1.546875
20-08-07,08:46:18,-5.1096699999999995,50.09634666666667,16.25,3,5,5,1.546875
20-08-07,08:46:19,-5.109681666666667,50.096345,16.3125,3,4,4,1.546875
20-08-07,08:46:20,-5.109694999999999,50.09634166666667,16.25,3,5,5,1.546875
20-08-07,08:46:21,-5.109706666666667,50.096340000000005,16.3125,4,5,5,1.546875
20-08-07,08:46:22,-5.109718333333333,50.09633833333334,16.25,4,5,5,1.546875
20-08-07,08:46:23,-5.109726666666667,50.09633666666666,16.25,4,5,5,1.5114257812499998
20-08-07,08:46:24,-5.109733333333334,50.096334999999996,16.3125,4,5,5,1.5114257812499998
20-08-07,08:46:25,-5.10974,50.09633333333333,16.25,4,5,5,1.5404296874999999
20-08-07,08:46:26,-5.109746666666667,50.09633166666666,16.25,4,5,5,1.5243164062499999
20-08-07,08:46:27,-5.109751666666667,50.09633,16.25,4,5,5,1.5275390624999998
20-08-07,08:46:28,-5.109756666666667,50.09632833333333,16.25,4,5,5,1.5243164062499999
20-08-07,08:46:29,-5.10976,50.09632666666667,16.25,4,5,5,1.5114257812499998
20-08-07,08:46:30,-5.109763333333333,50.096325,16.25,4,5,5,1.52109375
20-08-07,08:46:31,-5.109766666666666,50.09632333333333,16.25,4,5,5,1.5243164062499999
20-08-07,08:46:32,-5.109768333333333,50.09632166666667,16.25,4,5,5,1.4920898437499999
20-08-07,08:46:33,-5.10977,50.09632166666667,16.25,4,5,5,1.4920898437499999
20-08-07,08:46:34,-5.109771666666667,50.09632,16.3125,4,4,4,1.4920898437499999
20-08-07,08:46:35,-5.109775,50.096318333333336,16.25,4,4,4,1.4920898437499999
20-08-07,08:46:36,-5.109778333333334,50.09631666666667,16.25,4,5,5,1.4920898437499999
20-08-07,08:46:37,-5.109780000000001,50.096315000000004,16.25,5,6,8,1.4920898437499999
20-08-07,08:46:38,-5.109783333333334,50.096315000000004,16.25,6,6,9,1.4920898437499999
20-08-07,08:46:42,-5.10979,50.09631166666666,16.3125,5,7,8,1.4920898437499999
20-08-07,08:46:43,-5.10979,50.09631166666666,16.3125,5,7,8,1.5114257812499998
20-08-07,08:46:44,-5.10979,50.09631166666666,16.3125,5,7,8,1.5146484375
20-08-07,08:46:45,-5.10979,50.096309999999995,16.3125,5,7,8,1.5082031249999999
20-08-07,08:46:48,-5.109806666666667,50.09630333333333,16.3125,5,7,8,1.51787109375
20-08-07,08:46:50,-5.109828333333334,50.09629833333333,16.3125,5,7,8,1.52109375
20-08-07,08:46:51,-5.109838333333333,50.096295,16.25,5,7,8,1.5597656249999998
20-08-07,08:46:52,-5.109851666666667,50.09629,16.25,5,7,8,1.546875
20-08-07,08:46:53,-5.109865,50.09628666666666,16.25,5,7,8,1.546875
20-08-07,08:46:54,-5.1098783333333335,50.09628166666667,16.25,5,7,8,1.546875
20-08-07,08:46:55,-5.10989,50.09627666666667,16.3125,7,10,10,1.546875
20-08-07,08:46:56,-5.109901666666667,50.09627166666667,16.3125,7,10,10,1.546875
20-08-07,08:46:58,-5.1099266666666665,50.09626333333333,16.3125,5,7,7,1.546875
20-08-07,08:46:59,-5.10994,50.09625833333333,16.3125,5,7,7,1.546875
20-08-07,08:47:00,-5.109951666666666,50.09625333333334,16.3125,5,6,6,1.546875
20-08-07,08:47:01,-5.109963333333333,50.09624833333334,16.3125,5,6,6,1.546875
20-08-07,08:47:02,-5.109975,50.096243333333334,16.3125,5,6,6,1.546875
20-08-07,08:47:03,-5.109986666666667,50.09623833333333,16.3125,5,6,6,1.533984375
20-08-07,08:47:04,-5.11,50.09623333333333,16.3125,5,6,6,1.546875
20-08-07,08:47:05,-5.110013333333334,50.09622666666667,16.3125,5,6,6,1.5597656249999998
20-08-07,08:47:06,-5.110025,50.09622166666666,16.25,5,6,6,1.5726562499999999
20-08-07,08:47:07,-5.110036666666667,50.09621666666666,16.25,5,6,6,1.52109375
20-08-07,08:47:08,-5.110048333333333,50.09621166666667,16.25,5,6,6,1.4953124999999998
20-08-07,08:47:09,-5.11006,50.09620666666667,16.25,5,6,6,1.533984375
20-08-07,08:47:10,-5.1100699999999994,50.09620166666666,16.25,5,6,6,1.533984375
20-08-07,08:47:11,-5.11008,50.09619666666666,16.25,5,6,6,1.5082031249999999
20-08-07,08:47:12,-5.1100900000000005,50.09619166666667,16.25,5,6,6,1.52109375
20-08-07,08:47:13,-5.1101,50.09618833333333,16.25,5,6,6,1.52109375
20-08-07,08:47:14,-5.11011,50.09618333333334,16.25,4,5,5,1.52109375
20-08-07,08:47:15,-5.110119999999999,50.09618,16.25,3,4,4,1.52109375
20-08-07,08:47:16,-5.110128333333333,50.096175,16.25,3,4,4,1.52109375
20-08-07,08:47:17,-5.110138333333333,50.09617166666666,16.25,3,5,5,1.52109375
20-08-07,08:47:18,-5.11015,50.09616666666667,16.25,4,5,5,1.52109375
20-08-07,08:47:19,-5.1101616666666665,50.09616166666667,16.25,4,6,6,1.52109375
20-08-07,08:47:20,-5.110173333333333,50.09615833333334,16.1875,4,6,6,1.52109375
20-08-07,08:47:21,-5.1101849999999995,50.096154999999996,16.1875,4,5,5,1.52109375
20-08-07,08:47:22,-5.110195,50.09615,16.1875,4,6,6,1.52109375
20-08-07,08:47:23,-5.1102083333333335,50.09614666666667,16.1875,4,6,6,1.53076171875
20-08-07,08:47:24,-5.11022,50.09614166666667,16.1875,4,6,6,1.533984375
20-08-07,08:47:25,-5.1102300000000005,50.09613833333334,16.1875,4,6,6,1.5533203125
20-08-07,08:47:26,-5.110241666666667,50.09613333333333,16.25,4,6,6,1.533984375
20-08-07,08:47:27,-5.1102533333333335,50.09613,16.25,4,6,6,1.5533203125
20-08-07,08:47:28,-5.110265,50.09612666666666,16.3125,4,6,6,1.5146484375
20-08-07,08:47:29,-5.1102783333333335,50.09612166666667,16.3125,4,6,6,1.533984375
20-08-07,08:47:30,-5.11029,50.09611833333334,16.3125,4,6,6,1.56943359375
20-08-07,08:47:31,-5.1103016666666665,50.096115000000005,16.3125,4,6,6,1.5146484375
20-08-07,08:47:35,-5.110346666666667,50.096105,16.3125,5,7,7,1.5146484375
20-08-07,08:47:36,-5.110358333333333,50.09610166666667,16.25,6,7,7,1.5146484375
20-08-07,08:47:38,-5.110383333333333,50.096095,16.25,5,7,7,1.5146484375
20-08-07,08:47:39,-5.110395,50.09609166666666,16.25,5,7,7,1.5146484375
20-08-07,08:47:40,-5.110406666666667,50.09608833333333,16.25,6,9,9,1.5146484375
20-08-07,08:47:41,-5.1104199999999995,50.096084999999995,16.25,6,8,8,1.5146484375
20-08-07,08:47:42,-5.110431666666667,50.09608166666667,16.25,6,8,8,1.5146484375
20-08-07,08:47:43,-5.110443333333333,50.09607666666667,16.1875,6,8,8,1.55009765625
20-08-07,08:47:44,-5.110455,50.09607333333334,16.1875,6,8,8,1.52109375
20-08-07,08:47:45,-5.1104666666666665,50.096070000000005,16.1875,6,8,8,1.55009765625
20-08-07,08:47:46,-5.110476666666667,50.096065,16.1875,6,8,8,1.533984375
20-08-07,08:47:47,-5.1104883333333335,50.096059999999994,16.1875,6,8,8,1.53720703125
20-08-07,08:47:48,-5.1105,50.09605666666667,16.1875,6,8,8,1.5597656249999998
20-08-07,08:47:49,-5.11051,50.09605166666667,16.1875,6,8,8,1.52109375
20-08-07,08:47:50,-5.110519999999999,50.09604833333334,16.1875,6,8,8,1.5597656249999998
20-08-07,08:47:51,-5.110531666666667,50.09604333333333,16.1875,6,8,8,1.546875
20-08-07,08:47:52,-5.110543333333333,50.09603833333333,16.1875,6,8,8,1.55009765625
20-08-07,08:47:54,-5.110565,50.09602833333334,16.1875,6,8,8,1.55009765625
20-08-07,08:47:55,-5.110576666666667,50.09602333333334,16.1875,5,5,5,1.55009765625
20-08-07,08:47:56,-5.110586666666666,50.096015,16.25,6,7,7,1.55009765625
20-08-07,08:47:57,-5.110596666666667,50.09601,16.25,6,8,8,1.55009765625
20-08-07,08:47:58,-5.110608333333333,50.09600333333334,16.25,6,8,8,1.55009765625
20-08-07,08:47:59,-5.110618333333333,50.09599666666666,16.25,6,8,8,1.55009765625
20-08-07,08:48:00,-5.1106283333333336,50.09599166666667,16.1875,7,8,8,1.55009765625
20-08-07,08:48:01,-5.110638333333333,50.095985,16.1875,6,8,8,1.55009765625
20-08-07,08:48:02,-5.110648333333334,50.09598,16.1875,6,8,8,1.55009765625
20-08-07,08:48:03,-5.110656666666666,50.09597333333333,16.125,6,8,8,1.55009765625
20-08-07,08:48:04,-5.110666666666667,50.09596833333333,16.125,6,8,8,1.5662109375
20-08-07,08:48:05,-5.1106766666666665,50.09596166666667,16.125,6,8,8,1.55009765625
20-08-07,08:48:06,-5.110685,50.09595666666666,16.125,6,8,8,1.53076171875
20-08-07,08:48:07,-5.110695,50.09595,16.125,6,8,8,1.5726562499999999
20-08-07,08:48:08,-5.110705,50.095945,16.125,6,8,8,1.58232421875
20-08-07,08:48:09,-5.110716666666667,50.09594,16.1875,6,8,8,1.55009765625
20-08-07,08:48:10,-5.110726666666666,50.09593333333334,16.25,6,8,8,1.5662109375
20-08-07,08:48:11,-5.110736666666667,50.09592833333333,16.25,6,8,8,1.5565429687499999
20-08-07,08:48:12,-5.1107466666666665,50.09592333333333,16.25,6,8,8,1.5533203125
20-08-07,08:48:13,-5.110758333333333,50.09591666666667,16.1875,6,8,8,1.5533203125
20-08-07,08:48:14,-5.110768333333334,50.09591166666666,16.1875,4,4,4,1.5533203125
20-08-07,08:48:15,-5.110776666666666,50.09590666666666,16.1875,4,5,5,1.5533203125
20-08-07,08:48:16,-5.110786666666667,50.0959,16.125,5,6,6,1.5533203125
20-08-07,08:48:17,-5.1107949999999995,50.095895,16.125,4,6,6,1.5533203125
20-08-07,08:48:19,-5.110811666666667,50.095884999999996,16.125,3,5,5,1.5533203125
20-08-07,08:48:20,-5.110816666666667,50.09588166666666,16.0625,3,5,5,1.5533203125
20-08-07,08:48:21,-5.110821666666666,50.09587833333333,16.0625,3,6,6,1.5533203125
20-08-07,08:48:23,-5.11083,50.09587,16.0625,3,6,6,1.5017578125
20-08-07,08:48:24,-5.110833333333334,50.09586666666666,16.0625,3,6,6,1.5114257812499998
20-08-07,08:48:25,-5.110835,50.09586333333333,16.0625,3,6,6,1.50498046875
20-08-07,08:48:26,-5.110836666666667,50.09586166666666,16.0625,3,6,6,1.5146484375
20-08-07,08:48:27,-5.110838333333334,50.09585833333333,16.0625,3,6,6,1.5082031249999999
20-08-07,08:48:28,-5.1108400000000005,50.095855,16.0625,3,6,6,1.5082031249999999
20-08-07,08:48:29,-5.1108416666666665,50.09585333333333,16.0625,3,6,6,1.49853515625
20-08-07,08:48:30,-5.1108416666666665,50.09585,16.0,3,6,6,1.5082031249999999
20-08-07,08:48:31,-5.110843333333333,50.09584666666667,16.0625,3,6,6,1.5114257812499998
20-08-07,08:48:32,-5.110843333333333,50.095845000000004,16.0625,3,6,6,1.5146484375
20-08-07,08:48:33,-5.110843333333333,50.09584166666666,16.0,3,6,6,1.5146484375
20-08-07,08:48:34,-5.110844999999999,50.09584,16.0625,3,6,6,1.5146484375
20-08-07,08:48:37,-5.110844999999999,50.09583166666667,16.0625,1,1,1,1.5146484375
20-08-07,08:48:38,-5.110844999999999,50.09583,16.0625,1,1,1,1.5146484375
20-08-07,08:48:39,-5.110844999999999,50.09582833333333,16.0625,1,2,2,1.5146484375
20-08-07,08:48:40,-5.110844999999999,50.09582666666667,16.0625,1,2,2,1.5146484375
20-08-07,08:48:41,-5.110844999999999,50.095825,16.0625,1,2,2,1.5146484375
20-08-07,08:48:42,-5.110844999999999,50.09582166666666,16.0625,1,2,2,1.5146484375
20-08-07,08:48:43,-5.110844999999999,50.09582,16.0,1,2,2,1.5017578125
20-08-07,08:48:44,-5.110846666666666,50.095815,16.0,1,2,2,1.52109375
20-08-07,08:48:45,-5.11085,50.09581166666667,16.0,1,2,2,1.546875
20-08-07,08:48:46,-5.110855,50.09580833333333,16.0,1,2,2,1.5404296874999999
20-08-07,08:48:47,-5.110861666666667,50.09580333333334,16.0,1,2,2,1.5597656249999998
20-08-07,08:48:48,-5.110869999999999,50.09579833333334,16.0,1,2,2,1.5436523437499998
20-08-07,08:48:49,-5.110878333333333,50.09579333333333,16.0,1,2,2,1.5662109375
20-08-07,08:48:50,-5.11089,50.09578833333333,16.0625,1,2,2,1.53720703125
20-08-07,08:48:51,-5.1109,50.09578333333333,16.0625,1,2,2,1.53720703125
20-08-07,08:48:52,-5.11091,50.09577833333334,16.0625,1,2,2,1.546875
20-08-07,08:48:53,-5.11092,50.09577166666666,16.0625,1,2,2,1.546875
