"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"48",782281222.924204,2315,2011-11-18 07:29:27,181818858.204282,148595299.628681,78904123.0743553,73770331.7315904,45017790.893993,10663569.5706744,5790616.06649266,4028890.09841622,4768743.01730908,3969421.0048546,4148517.49850187,4092261.08678553,3396354.28425931,4549357.10443748,3931903.27227552,3718942.46302325,4554933.02928255,5260754.21234589,10515635.1351737,61616537.4203751,12510516.6479462,7947472.24356428,6317300.19947113,7915221.44491487,7897912.55141769,8261279.13652888,12417643.6696236,36026822.3924393,17394921.1867507,136542685.6121,40298899.6132544,543941110.891021
"49",760485450.120515,2315.5,2011-11-18 07:29:27,129431050.128353,211293214.131383,96676470.0710553,69083897.348543,16728739.6381128,13345625.7776645,4425358.07963539,3652273.92866615,5701469.99177042,4739236.73315874,2832183.20005232,2249595.14024237,3240310.24297418,4808029.13566765,4101924.11734303,4274896.0887672,4741395.2920454,5123299.41784984,11053691.663501,62540073.0743428,14132521.3953329,8387470.35159967,6440543.49559175,8332919.97458369,7574665.4329568,8622010.62572216,12374842.6438258,34743935.375949,16270431.4321104,140226518.832068,38796112.6632551,521572480.8053
"50",784375925.874194,2316,2011-11-18 07:29:28,105081074.455003,184139654.114328,44947442.2568452,69302475.9453062,50256371.2621403,17552235.8848625,11377859.4275112,4254905.04284556,3895545.37339982,5195084.91378337,3374335.87138874,3489260.0379696,3858164.87057749,3942350.47530522,3601226.38274741,3967008.49354101,4668386.01250153,5716131.00581226,13642269.4465377,98452740.646198,22485974.4656729,14185461.0380669,7771972.52854458,8726182.85473183,8352737.33920618,8583352.95793768,13509361.9493723,34696568.6662869,15259766.068707,196421723.274951,38166571.7311005,490233012.319418
"51",830655660.277467,2316.5,2011-11-18 07:29:28,160351084.743065,170709315.94593,124210677.707011,137808164.611803,24491754.9127901,11694585.3899,6790325.25232739,3917328.92833867,3561336.64526939,3410926.9128271,4416260.1694887,3009041.89937399,3987383.03910833,3742280.28685223,4948953.94386091,5601685.53161706,8696348.46602417,6172825.28675106,10994501.4077461,47907383.8976244,11430963.9726157,7428647.67657248,6737677.22910761,8339673.99931087,7358810.93440259,8378764.11074082,12147634.2346302,32868943.9277432,15301325.4550332,125405155.472252,41394834.1560071,606520476.551164
"52",891005738.983308,2317,2011-11-18 07:29:29,267046377.732865,22710814.7169923,73507577.4154091,99398652.8868985,41275140.3754017,47169748.6466244,52671986.9634439,10466356.3026907,3046170.27619107,3914119.81354427,5541513.61271827,4214281.63803551,4033818.69136425,4191936.39368505,3774153.35681265,4109238.45914699,4701548.38748678,4853250.07049357,8732628.23459494,47413677.2821412,10831750.9006643,7270800.51701938,6859698.09203084,8072659.28796492,8000915.44069669,8920909.38999961,12759190.7793489,35874631.0324442,16082520.0252883,119290533.363895,59005140.8020837,651898300.196561
"53",708704289.273355,2317.5,2011-11-18 07:29:29,40037786.6125091,130062479.453813,97452211.7059442,63013215.5540838,64510777.6904911,40003501.3055901,10321075.992482,4847897.44999621,3720096.4777175,4008916.5587694,3087648.34733097,3111319.16478815,3847277.85562891,5494582.43463323,10930313.6303772,7318575.89686348,18655583.5084982,9276128.61384548,13886611.5565552,40587051.2701508,11823123.1241965,6980448.96522021,7065187.50577257,8090002.60669522,7739778.43698496,8956224.30678236,11277515.9017389,24621429.4157453,15625451.5277128,130851946.038527,57482555.7836886,472115122.28061
"54",675838486.361365,2318,2011-11-18 07:29:30,149096719.793175,97385235.1089305,46064291.1783499,75478092.8573291,71168932.5073987,23233625.2163422,6416409.87195809,3587029.99714194,5781990.72953368,5609097.45971175,3826378.30057022,3772762.05556879,3460571.13608833,4808414.57411896,3655121.65922442,3570632.96237858,4971154.01880224,4305074.47260381,10162831.8322441,47849685.8894737,14091569.0757506,6953523.53825273,6768552.29190595,8090897.22993425,7424588.18365866,8610638.2989175,11465744.8904659,24231541.0004326,16434802.2059412,121978572.59741,40916047.0171677,464423753.380695
"55",977307221.849605,2318.5,2011-11-18 07:29:30,101397562.847317,205019312.665993,81003487.2557385,126101133.434137,58553695.3870827,51092273.8702166,54141185.5022713,17492750.6213626,6090452.1632633,2745745.84225238,5515461.58222632,4821625.69158248,4384602.40379191,4689825.00167807,4948032.49582582,3463997.71561585,4265512.84178349,4764767.17242148,8945789.9597977,56192197.6550375,14087463.2073182,8384986.98122204,6824281.0956463,8634984.14106768,8178331.61206905,8662200.37657995,13115611.4981994,35230036.1247504,16342156.7937672,132529696.084885,73963962.9452736,709682096.436166
"56",682830780.834365,2319,2011-11-18 07:29:31,140083304.623014,66765068.3212668,174216672.168809,40504501.6728014,43875994.6124136,34110009.2998887,4388928.78399759,3575260.17996993,3392936.65221708,3893135.67069302,4489354.6771732,3893037.82096228,4300614.1110236,5753205.56688955,3228534.3778415,3664149.41984021,4694444.92985241,5418784.61167433,8340491.69924465,36447158.5013052,13179509.5571483,7619052.31609643,6806458.90670909,8280606.19019512,7239312.25268122,8458842.41532245,12167615.5687586,34778240.2430973,15936567.8461188,109562314.684626,39095159.559951,474808858.454089
"57",722755273.643783,2319.5,2011-11-18 07:29:31,112957413.472661,240897767.204437,63830279.241571,68021967.8395757,30548290.0487356,30917440.9901991,9114575.95757376,2362404.81748697,4162540.73670051,4808247.83292913,4408826.64146605,3486656.79000366,3802035.81277233,4976694.02433243,3555790.06885059,3886680.14495049,4139166.49273203,4582238.80288177,8311043.92776264,44450575.4737139,11510521.0792868,8495000.89925297,7147433.61564923,8668927.19772456,7594804.80744433,9289881.61310934,11407404.4076691,23500840.4877847,16542851.3562723,117199997.739334,39362177.8278969,518265552.534281
"58",776455819.150905,2320,2011-11-18 07:29:32,144118678.508894,133810536.539549,97120820.8606763,98218547.3592559,61729129.1917796,29118180.4341485,7215498.68676716,4095529.22773497,2858483.97545046,5376367.99573192,5684944.92078323,5669736.02985929,3915615.41577747,3665989.35356778,3553599.57208381,3433974.36861809,3996045.55034127,5555418.43603978,6887578.43096824,31334383.571658,10503512.4111591,6921645.57010959,7234866.21918277,7528575.30258569,7231075.8612017,8370733.11663596,11646058.6401863,23351572.4854686,16955690.0422157,99293851.3909745,42462588.6974107,586449894.820658
"59",1030490631.78547,2320.5,2011-11-18 07:29:32,427573634.041027,140454920.570448,50357152.09469,47906888.3002502,52300687.1011938,28808362.5922631,12118473.9708815,7433572.57920463,2886750.55587792,5574034.57645518,6173763.51702229,2715901.45463425,3440332.23518109,4815402.36793782,4068040.1949696,2827179.3403689,4289596.7887957,5614154.06951509,7138910.48895399,38496660.1400664,12114011.13667,7618404.89041627,7596312.37971139,8752722.51522896,8318029.09148629,8644453.49343388,12044021.3276276,37182987.6442667,16232745.2193838,111575718.104106,47042080.3542361,810151891.13921
"60",894726771.218408,2321,2011-11-18 07:29:33,160461409.502697,114484952.51943,170704296.733387,153362490.825105,62727540.814978,29195563.743448,24989299.3804638,10082766.0613958,4916574.14524427,6673693.70238695,3429121.13161576,4149605.4848538,3637783.40574035,4437483.35170617,3284034.48290711,3838478.56576901,5816455.63382398,6041671.81695577,8713744.08049019,52183180.2099,18223678.7147731,7601261.98864083,7970661.739471,9373795.14877155,8516977.71316658,8523153.21439469,11891524.3172299,23763521.7635577,16400580.073028,135554057.955751,58708994.0792348,651789368.441535
"61",991342618.064222,2321.5,2011-11-18 07:29:33,282987534.791369,241424443.140804,149734730.40302,72414142.5266062,31515037.9007161,18299629.7595797,6346500.59002888,4076018.54874767,3475914.43569277,3601144.4680124,4590337.88982306,3892014.32154338,4171370.23468901,5102523.12895438,4188731.0856465,4171975.38959524,4141179.38774804,4853951.46665039,7757986.82289097,90390811.9827589,27355760.6677902,7940788.89272821,6888740.49472562,8262417.49389231,7620555.97722493,8603501.31409687,11722451.7274554,22741143.0468409,16088592.3718449,177473113.843778,40434500.0775987,726882159.760684
"62",1522574777.05014,2322,2011-11-18 07:29:34,143548949.707856,117041507.284789,105577349.201768,51625203.795111,36712548.5802757,17474744.9986948,6256917.34915146,2527141.92947348,4702432.09532888,3150520.77216232,3133609.00821035,3033071.69638092,5486477.13764665,5295275.7417047,4405307.4963377,4299772.55592383,5248733.55122971,8191756.69797511,21511326.2265161,730150686.037415,134454053.734877,10491027.0739394,8116860.53036929,8765338.66403975,8014695.09613171,9140678.72022995,12932640.2097938,35479168.7134563,16608785.0412317,944133316.649909,39076744.3159017,479168729.167448
"63",851717991.343087,2322.5,2011-11-18 07:29:34,235122753.706678,106172640.873055,100551129.845654,127231017.076509,52283956.7087269,32754519.1898183,3603233.77035075,3282923.92417022,2994805.92192867,5344043.77472085,4018717.27398727,3850611.83300624,4533687.80499648,4061405.97933117,3263514.43367384,3684007.23417149,4004589.97569709,4711312.47647721,10574319.0919601,42158460.4464726,11402941.2951092,6798765.97958925,7351635.45401535,8511550.28257266,7682684.31671622,8588410.34310459,12316342.6381518,34958336.3298919,16766856.7794131,115309141.663146,37931870.1073209,638430283.082666
"64",745558717.216661,2323,2011-11-18 07:29:35,116663162.063441,101045029.075048,59694811.2858717,67101423.500454,40154024.4845957,28706203.1430971,7823795.8471894,4750517.62333535,5904703.5411205,4218480.87081418,4050376.20749955,4231060.61800607,3365186.64649608,4162419.42764703,4129620.32009374,3353113.57648043,4525844.28359,10981882.9971838,43059176.8231345,94799117.3214651,29130813.859565,11164301.9806085,7779792.54639739,10570976.490701,8037897.02552265,8796448.70610206,11853011.5028382,16496244.1336357,17833114.6778224,231729888.380372,42345560.7523344,429127884.683322
"65",1241047197.93431,2323.5,2011-11-18 07:29:35,287136486.708652,174333637.326074,75443220.9654637,63754046.5347617,43665320.0855579,24809640.9309225,8986350.38351445,5067432.95025413,4945445.5132663,4157233.02144752,3607345.6369657,4544191.78795843,3624280.29185964,4807531.02523507,4993864.80095082,4203972.00956072,5293392.63916756,24064716.2453902,58882704.7053969,235312883.850816,55338512.5364863,19088250.5771553,8808021.0720437,13248162.3134605,8628973.82508011,9400358.66475451,13066049.0002477,34939387.5549798,16258591.6503395,440735189.163093,43370463.0179147,696772622.990731
"66",960001154.460604,2324,2011-11-18 07:29:36,253755238.080457,158447600.141848,219355221.798155,72927157.104872,42805567.8949057,19611000.7620199,12292851.1850994,3713748.4787812,4203226.68086076,4676562.44288869,5051281.6383109,4289330.44927875,4012460.7735423,4409215.87132375,4092039.84964436,3539491.17222979,3896007.98081679,5671685.93875846,11903292.16212,60082623.3227241,11992627.2185856,6901904.84100172,7430176.2970627,9096250.03576852,7710119.01598164,8624239.42132006,12188832.8143439,36179486.1567611,15593682.3441987,136903754.314742,42722255.8444736,719534823.532501
