2020:07:29,12:37:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:37:18,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,574,577.121643066,577.78704834,579.284362793,578.780090332,578.23828125,578.532714844,579.239135742
2020:07:29,12:37:19,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,574,577.121643066,577.78704834,579.284362793,578.780090332,578.23828125,578.532714844,579.239135742
2020:07:29,12:37:20,17,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,574,577.121643066,577.78704834,579.284362793,578.780090332,578.23828125,578.532714844,579.239135742
2020:07:29,12:37:21,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,580,579.541748047,579.286621094,579.091369629,578.777038574,578.241760254,578.532836914,579.237609863
2020:07:29,12:37:22,17,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,580,579.420715332,579.431335449,579.26739502,578.895874023,578.349365234,578.570251465,579.241210938
2020:07:29,12:37:23,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,573,574.553710938,574.68927002,575.225708008,578.212158203,578.115600586,578.439208984,579.129699707
2020:07:29,12:37:24,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,579,577.992431641,578.176269531,578.393859863,578.104858398,578.07635498,578.401245117,579.074279785
2020:07:29,12:37:25,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,575,576.029296875,576.248413086,577.434448242,578.134460449,578.092529297,578.393676758,579.039916992
2020:07:29,12:37:26,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,578,577.37097168,577.40411377,577.908630371,577.957580566,578.01385498,578.336669922,578.983215332
2020:07:29,12:37:27,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,578,577.692382812,577.549804688,577.217834473,577.83392334,577.953369141,578.286254883,578.930786133
2020:07:29,12:37:28,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,574,571.392333984,571.831787109,576.64831543,577.785095215,577.919311523,578.250793457,578.883850098
2020:07:29,12:37:30,16.9375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,576,577.534057617,577.671691895,577.680725098,577.289001465,577.678527832,578.106201172,578.760070801
2020:07:29,12:37:31,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:32,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:33,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:34,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,N/A,N/A,N/A,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:36,N/A,N/A,N/A,N/A,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,N/A,N/A,N/A,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:37,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:38,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:39,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:40,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:41,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,579,578.037963867,577.839355469,578.141235352,577.487121582,577.728088379,578.107849121,578.745361328
2020:07:29,12:37:42,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,579,578.494628906,578.287719727,578.033874512,577.541137695,577.734863281,578.099243164,578.732177734
2020:07:29,12:37:43,16.9375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,578,577.32611084,577.156005859,577.860961914,577.580688477,577.72467041,578.074279785,578.697814941
2020:07:29,12:37:44,16.9375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,579,577.732543945,577.866699219,577.762390137,577.609069824,577.716918945,578.057739258,578.664123535
2020:07:29,12:37:45,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,579,579.076416016,578.838439941,578.09576416,577.724121094,577.752441406,578.061950684,578.643859863
2020:07:29,12:37:46,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,573,573.555786133,573.630371094,574.849304199,577.09765625,577.479187012,577.906982422,578.518188477
2020:07:29,12:37:47,16.9375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,579,578.425537109,578.25793457,577.091674805,576.83782959,577.321350098,577.80480957,578.426208496
2020:07:29,12:37:48,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,578,577.271728516,577.357299805,577.577453613,577.017211914,577.340393066,577.791320801,578.39831543
2020:07:29,12:37:49,16.9375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,574,577.651489258,578.373840332,578.274597168,577.239013672,577.400695801,577.797363281,578.382751465
2020:07:29,12:37:50,16.875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,575,577.271484375,577.823120117,577.958679199,577.227600098,577.373046875,577.755737305,578.33203125
2020:07:29,12:37:51,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:52,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:53,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:54,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:55,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:56,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:57,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:58,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:37:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:38:00,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:38:01,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,578,578.308959961,578.273925781,577.355041504,577.19329834,577.354858398,577.741882324,578.318847656
2020:07:29,12:38:02,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,579,578.139892578,577.794311523,575.472473145,576.699279785,577.126098633,577.606628418,578.20703125
2020:07:29,12:38:03,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,577,577.203186035,577.281921387,577.414672852,576.829589844,577.132446289,577.58581543,578.167663574
2020:07:29,12:38:04,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,574,575.252075195,575.658569336,576.720397949,576.833740234,577.100341797,577.544677734,578.125915527
2020:07:29,12:38:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:38:06,16.875,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,578,577.681640625,577.508911133,577.241455078,576.903747559,577.066162109,577.481140137,578.047546387
2020:07:29,12:38:07,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,573,572.177978516,571.765625,573.165710449,576.582336426,576.913574219,577.386779785,577.962646484
2020:07:29,12:38:08,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,574,574.802490234,575.075073242,575.454833984,575.940429688,576.58770752,577.19317627,577.812683105
2020:07:29,12:38:09,16.875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,576,576.080932617,576.010253906,575.952880859,575.901794434,576.500427246,577.113769531,577.740722656
2020:07:29,12:38:10,16.8125,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:11,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:12,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:13,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:14,16.8125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:15,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,N/A,N/A
2020:07:29,12:38:18,16.875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,576,575.935852051,575.747436523,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:38:19,16.875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:20,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:21,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,576,575.935852051,575.747436523,575.364868164,575.714172363,576.352539062,577.008239746,577.643676758
2020:07:29,12:38:22,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,576,576.467712402,576.347045898,575.84185791,575.728393555,576.336730957,576.989379883,577.62322998
2020:07:29,12:38:23,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,576,575.616088867,575.610839844,575.184570312,575.610961914,576.222900391,576.89465332,577.537536621
2020:07:29,12:38:24,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,569,571.940551758,572.622497559,573.798034668,575.364807129,576.051818848,576.773742676,577.432983398
2020:07:29,12:38:25,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,574,574.479003906,574.616577148,574.257019043,574.596801758,575.633666992,576.516906738,577.236816406
2020:07:29,12:38:26,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,573,572.778625488,572.521240234,572.312072754,574.233093262,575.368591309,576.334411621,577.088745117
2020:07:29,12:38:27,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,571,571.233032227,571.154602051,571.383850098,573.677490234,574.98046875,576.07208252,576.879394531
2020:07:29,12:38:28,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,572,570.873535156,570.897888184,571.41796875,573.069396973,574.575134277,575.803039551,576.668884277
2020:07:29,12:38:29,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,571,572.991760254,573.413452148,573.139892578,572.867980957,574.321166992,575.604248047,576.504211426
2020:07:29,12:38:30,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,573,573.04675293,572.973144531,571.14239502,572.394897461,573.964538574,575.351318359,576.301269531
2020:07:29,12:38:31,16.875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:32,16.875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:33,16.9375,1,0,0,16973,28,2,3,3,2,3,3,0,0,0,0,0,0,38656,338,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:34,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:35,16.875,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38664,340,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:36,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:37,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:38,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:39,16.8125,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38664,334,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:40,16.875,1,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38664,338,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:41,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,573,572.708007812,572.564086914,572.659606934,572.458740234,573.917724609,575.298278809,576.25012207
2020:07:29,12:38:42,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,573,572.629272461,572.397583008,571.890197754,572.360351562,573.761474609,575.161682129,576.13269043
2020:07:29,12:38:43,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,569,570.596130371,571.065307617,571.427429199,572.197875977,573.541809082,574.971862793,575.972717285
2020:07:29,12:38:44,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,573,572.816040039,572.654785156,572.141662598,572.053527832,573.332458496,574.784179688,575.809814453
2020:07:29,12:38:45,16.875,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,567,570.076965332,570.807861328,571.409606934,571.851318359,573.10760498,574.587219238,575.642333984
2020:07:29,12:38:46,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,570,566.43347168,565.86907959,567.093505859,571.190063477,572.694885254,574.296447754,575.408203125
2020:07:29,12:38:47,16.875,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,570,570.022521973,569.905273438,568.435546875,570.041809082,571.989807129,573.826965332,575.043273926
2020:07:29,12:38:48,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,571,571.107116699,571.030517578,571.041687012,569.997253418,571.757629395,573.604980469,574.851318359
2020:07:29,12:38:49,16.875,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,569,570.406494141,570.522216797,570.395996094,569.874328613,571.511047363,573.377624512,574.650939941
2020:07:29,12:38:50,16.8125,0,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:51,16.875,1,0,0,16973,28,1,1,2,1,1,2,0,0,0,0,0,0,38656,330,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:38:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:38:54,N/A,N/A,N/A,N/A,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,N/A,N/A,N/A,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:55,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:56,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:57,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:58,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:38:59,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:39:00,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,571,570.766845703,570.657104492,570.576904297,569.816467285,571.30657959,573.172607422,574.467163086
2020:07:29,12:39:01,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,565,567.695251465,568.193847656,569.959838867,569.798950195,571.284301758,573.152587891,574.44921875
2020:07:29,12:39:03,16.8125,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,565,566.022949219,566.731994629,569.06427002,569.583007812,571.030639648,572.920837402,574.246704102
2020:07:29,12:39:04,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,567,567.893859863,568.278686523,568.617248535,568.911193848,570.576904297,572.584716797,573.972106934
2020:07:29,12:39:05,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,571,570.55456543,570.123596191,568.539428711,568.784301758,570.343200684,572.356262207,573.766052246
2020:07:29,12:39:06,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,569,569.190429688,569.139282227,569.742980957,569.083862305,570.3046875,572.226501465,573.631103516
2020:07:29,12:39:07,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,571,569.845031738,569.608276367,570.318054199,569.403625488,570.310791016,572.124511719,573.508117676
2020:07:29,12:39:08,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,566,566.67980957,567.274414062,568.942687988,569.406799316,570.212524414,571.933105469,573.320922852
2020:07:29,12:39:09,16.8125,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,570,568.287109375,568.251464844,568.035949707,568.730895996,569.809814453,571.653015137,573.082885742
2020:07:29,12:39:10,16.875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,567,568.819213867,569.017944336,569.239074707,569.001281738,569.814025879,571.558166504,572.96484375
2020:07:29,12:39:11,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:12,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:13,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:39:15,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:16,16.875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:17,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:18,16.875,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:19,16.875,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38664,340,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:20,16.875,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38664,340,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:21,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,568,568.955383301,569.186645508,569.978271484,569.207336426,569.844787598,571.51385498,572.902648926
2020:07:29,12:39:22,16.9375,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,569,568.150695801,568.030151367,568.054077148,569.04675293,569.743347168,571.417663574,572.814025879
2020:07:29,12:39:23,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,568,567.776123047,568.079345703,567.492126465,568.623352051,569.486450195,571.196594238,572.611938477
2020:07:29,12:39:24,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,572,570.84185791,570.651000977,569.741699219,568.671020508,569.410522461,571.063903809,572.473999023
2020:07:29,12:39:25,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,568,565.284301758,565.004821777,566.104187012,568.719421387,569.362731934,570.954040527,572.344665527
2020:07:29,12:39:26,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,570,568.977294922,568.947692871,569.305053711,568.878723145,569.358154297,570.864624023,572.238220215
2020:07:29,12:39:27,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,567,569.024047852,569.16204834,569.706298828,569.143676758,569.419433594,570.818359375,572.156311035
2020:07:29,12:39:28,16.8125,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,571,570.130187988,570.022827148,570.10760498,569.410705566,569.49810791,570.769714355,572.062255859
2020:07:29,12:39:29,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,571,570.655334473,570.394897461,569.41217041,569.386230469,569.479309082,570.689697266,571.965576172
2020:07:29,12:39:30,16.875,0,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,567,565.765991211,565.104309082,566.91015625,569.307250977,569.440246582,570.609375,571.864074707
2020:07:29,12:39:31,16.875,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:32,16.875,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38656,332,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:33,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:34,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:35,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:36,16.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
2020:07:29,12:39:37,16.9375,1,0,0,16973,28,1,2,2,1,2,2,0,0,0,0,0,0,38664,340,576,569.090087891,567.643371582,566.400634766,569.129882812,569.364929199,570.558166504,571.819702148
